/,h,o,m,e,/,h,a,s,s,e,n,e,/,M,y,W,o,r,k,s,p,a,c,e,/,0,2,_,D,e,v,/,0,1,_,S,c,r,i,p,t,s,/,0,1,_,P,y,t,h,o,n,/,n,e,w,F,o,l,d,e,r,/,d,i,r,P,a,r,s,e,r,s
d,i,r
d,i,r,W,a,l,k,e,r,.,p,y
R,E,A,D,M,E,.,m,d
p,a,r,s,e,r,C,S,V,.,c,s,v
p,a,r,s,e,r,.,t,x,t
p,a,r,s,e,r,C,V,S,.,c,s,v
/,h,o,m,e,/,h,a,s,s,e,n,e,/,M,y,W,o,r,k,s,p,a,c,e,/,0,2,_,D,e,v,/,0,1,_,S,c,r,i,p,t,s,/,0,1,_,P,y,t,h,o,n,/,n,e,w,F,o,l,d,e,r,/,d,i,r,P,a,r,s,e,r,s,/,d,i,r
b,u,i,l,d
s,r,c
f,i,l,e,_,d,i,r,.,c
f,i,l,e,_,d,i,r,.,t,x,t
f,i,l,e,_,d,i,r,.,h
/,h,o,m,e,/,h,a,s,s,e,n,e,/,M,y,W,o,r,k,s,p,a,c,e,/,0,2,_,D,e,v,/,0,1,_,S,c,r,i,p,t,s,/,0,1,_,P,y,t,h,o,n,/,n,e,w,F,o,l,d,e,r,/,d,i,r,P,a,r,s,e,r,s,/,d,i,r,/,b,u,i,l,d
f,i,l,e,_,b,u,i,l,d,.,h
f,i,l,e,_,b,u,i,l,d,.,t,x,t
f,i,l,e,_,b,u,i,l,d,.,c
/,h,o,m,e,/,h,a,s,s,e,n,e,/,M,y,W,o,r,k,s,p,a,c,e,/,0,2,_,D,e,v,/,0,1,_,S,c,r,i,p,t,s,/,0,1,_,P,y,t,h,o,n,/,n,e,w,F,o,l,d,e,r,/,d,i,r,P,a,r,s,e,r,s,/,d,i,r,/,s,r,c
f,o,l,d,e,r,2
f,o,l,d,e,r,1
f,i,l,e,_,s,r,c,.,h
f,i,l,e,_,s,r,c,.,c
f,i,l,e,_,s,r,c,.,t,x,t
/,h,o,m,e,/,h,a,s,s,e,n,e,/,M,y,W,o,r,k,s,p,a,c,e,/,0,2,_,D,e,v,/,0,1,_,S,c,r,i,p,t,s,/,0,1,_,P,y,t,h,o,n,/,n,e,w,F,o,l,d,e,r,/,d,i,r,P,a,r,s,e,r,s,/,d,i,r,/,s,r,c,/,f,o,l,d,e,r,2
f,i,l,e,2,.,h
f,i,l,e,2,.,c
f,i,l,e,2,.,t,x,t
/,h,o,m,e,/,h,a,s,s,e,n,e,/,M,y,W,o,r,k,s,p,a,c,e,/,0,2,_,D,e,v,/,0,1,_,S,c,r,i,p,t,s,/,0,1,_,P,y,t,h,o,n,/,n,e,w,F,o,l,d,e,r,/,d,i,r,P,a,r,s,e,r,s,/,d,i,r,/,s,r,c,/,f,o,l,d,e,r,1
f,i,l,e,1,.,c
f,i,l,e,1,.,h
f,i,l,e,1,.,t,x,t
